Data Name,Total,Binary,Integer,Linear
metroplexNC3Tini-1,16752,9538,95,5984
metroplexNC3Tini-2,16798,9538,95,6030
metroplexNC3Tini0,16706,9538,95,5938
metroplexNC40Tini-1,7381,3513,57,3497
metroplexNC40Tini-2,7431,3511,57,3546
metroplexNC40Tini0,7335,3515,57,3453
metroplexNC41Tini-1,18814,10676,91,6136
metroplexNC41Tini-2,18862,10676,91,6184
metroplexNC41Tini0,18770,10676,91,6092
metroplexNC42Tini-1,9708,5225,84,4399
metroplexNC42Tini-2,9750,5225,84,4441
metroplexNC42Tini0,9670,5225,84,4361
metroplexNC43Tini-1,6943,3178,59,3382
metroplexNC43Tini-2,6983,3178,59,3422
metroplexNC43Tini0,6903,3178,59,3342
metroplexNC44Tini-1,11306,5637,70,4437
metroplexNC44Tini-2,11344,5637,70,4475
metroplexNC44Tini0,11270,5637,70,4401
metroplexNC45Tini-1,21409,9202,65,5506
metroplexNC45Tini-2,21461,9202,65,5558
metroplexNC45Tini0,21363,9202,65,5460
metroplexNC46Tini-1,14594,7695,79,4924
metroplexNC46Tini-2,14650,7695,79,4980
metroplexNC46Tini0,14544,7695,79,4874
metroplexNC47Tini-1,5889,2768,53,3068
metroplexNC47Tini-2,5929,2768,53,3108
metroplexNC47Tini0,5855,2768,53,3034
metroplexNC4Tini-1,8362,4080,61,3904
metroplexNC4Tini-2,8408,4078,61,3949
metroplexNC4Tini0,8322,4082,61,3865
metroplexNC51Tini-1,23667,12304,86,6201
metroplexNC51Tini-2,23721,12304,86,6255
metroplexNC51Tini0,23619,12304,86,6153
metroplexNC53Tini-1,28231,13422,87,6658
metroplexNC53Tini-2,28295,13422,87,6722
metroplexNC53Tini0,28171,13422,87,6598
metroplexNC54Tini-1,16880,9664,97,5984
metroplexNC54Tini-2,16926,9664,97,6030
metroplexNC54Tini0,16836,9664,97,5940
metroplexNC55Tini-1,17948,10099,89,5834
metroplexNC55Tini-2,17986,10099,89,5872
metroplexNC55Tini0,17914,10099,89,5800
metroplexNC56Tini-1,8217,4061,63,3768
metroplexNC56Tini-2,8275,4061,63,3826
metroplexNC56Tini0,8167,4061,63,3718
metroplexNC57Tini-1,9780,4657,62,3899
metroplexNC57Tini-2,9828,4657,62,3947
metroplexNC57Tini0,9736,4657,62,3855
metroplexNC58Tini-1,22059,11691,83,6210
metroplexNC58Tini-2,22117,11691,83,6268
metroplexNC58Tini0,22005,11691,83,6156
metroplexNC59Tini-1,9405,3950,53,3476
metroplexNC59Tini-2,9453,3950,53,3524
metroplexNC59Tini0,9359,3950,53,3430
metroplexNC5Tini-1,8332,4369,72,3891
metroplexNC5Tini-2,8374,4369,72,3933
metroplexNC5Tini0,8292,4369,72,3851
metroplexNC61Tini-1,12011,6191,75,4574
metroplexNC61Tini-2,12055,6191,75,4618
metroplexNC61Tini0,11969,6191,75,4532
metroplexNC62Tini-1,12079,6922,85,5072
metroplexNC62Tini-2,12121,6922,85,5114
metroplexNC62Tini0,12041,6922,85,5034
metroplexNC63Tini-1,14772,8141,84,5403
metroplexNC63Tini-2,14820,8141,84,5451
metroplexNC63Tini0,14724,8141,84,5355
metroplexNC64Tini-1,8155,3918,64,3889
metroplexNC64Tini-2,8193,3916,64,3926
metroplexNC64Tini0,8119,3920,64,3854
metroplexNC65Tini-1,19089,7521,60,4963
metroplexNC65Tini-2,19143,7521,60,5017
metroplexNC65Tini0,19041,7521,60,4915
metroplexNC66Tini-1,13292,7397,92,5485
metroplexNC66Tini-2,13334,7396,92,5526
metroplexNC66Tini0,13252,7399,92,5446
metroplexNC67Tini-1,8076,3567,56,3325
metroplexNC67Tini-2,8124,3567,56,3373
metroplexNC67Tini0,8032,3567,56,3281
metroplexNC68Tini-1,11218,5183,58,4033
metroplexNC68Tini-2,11268,5183,58,4083
metroplexNC68Tini0,11170,5183,58,3985
metroplexNC69Tini-1,9307,4378,58,3709
metroplexNC69Tini-2,9363,4378,58,3765
metroplexNC69Tini0,9259,4378,58,3661
metroplexNC70Tini-1,10055,5213,75,4441
metroplexNC70Tini-2,10099,5213,75,4485
metroplexNC70Tini0,10017,5213,75,4403
metroplexNC71Tini-1,20958,10830,84,6029
metroplexNC71Tini-2,20992,10830,84,6063
metroplexNC71Tini0,20926,10830,84,5997
metroplexNC72Tini-1,8629,4217,62,4012
metroplexNC72Tini-2,8683,4217,62,4066
metroplexNC72Tini0,8575,4217,62,3958
metroplexNC73Tini-1,16580,7524,64,4947
metroplexNC73Tini-2,16630,7524,64,4997
metroplexNC73Tini0,16532,7524,64,4899
metroplexNC74Tini-1,5956,2925,54,2977
metroplexNC74Tini-2,6004,2925,54,3025
metroplexNC74Tini0,5908,2925,54,2929
metroplexNC75Tini-1,10603,5622,80,4574
metroplexNC75Tini-2,10657,5622,80,4628
metroplexNC75Tini0,10551,5622,80,4522
metroplexNC7Tini-1,12125,6699,86,5014
metroplexNC7Tini-2,12177,6699,86,5066
metroplexNC7Tini0,12081,6699,86,4970
metroplexNC80Tini-1,14593,7505,77,5040
metroplexNC80Tini-2,14637,7505,77,5084
metroplexNC80Tini0,14551,7505,77,4998
metroplexNC81Tini-1,12982,6280,69,4662
metroplexNC81Tini-2,13032,6280,69,4712
metroplexNC81Tini0,12942,6280,69,4622
metroplexNC82Tini-1,14412,7484,78,4969
metroplexNC82Tini-2,14454,7484,78,5011
metroplexNC82Tini0,14374,7484,78,4931
metroplexNC83Tini-1,11534,6395,90,5049
metroplexNC83Tini-2,11580,6395,90,5095
metroplexNC83Tini0,11490,6395,90,5005
metroplexNC84Tini-1,12524,6100,70,4473
metroplexNC84Tini-2,12574,6100,70,4523
metroplexNC84Tini0,12480,6100,70,4429
metroplexNC86Tini-1,20871,10797,86,6033
metroplexNC86Tini-2,20919,10797,86,6081
metroplexNC86Tini0,20825,10797,86,5987
metroplexNC88Tini-1,14698,7799,74,4899
metroplexNC88Tini-2,14758,7799,74,4959
metroplexNC88Tini0,14646,7799,74,4847
metroplexNC89Tini-1,13600,6820,69,4770
metroplexNC89Tini-2,13650,6820,69,4820
metroplexNC89Tini0,13552,6820,69,4722
metroplexNC8Tini-1,7463,3690,70,3703
metroplexNC8Tini-2,7513,3690,70,3753
metroplexNC8Tini0,7415,3690,70,3655
metroplexNC90Tini-1,11209,6200,85,4924
metroplexNC90Tini-2,11259,6200,85,4974
metroplexNC90Tini0,11159,6200,85,4874
metroplexNC91Tini-1,10618,5328,66,4105
metroplexNC91Tini-2,10672,5328,66,4159
metroplexNC91Tini0,10570,5328,66,4057
metroplexNC92Tini-1,8017,3935,60,3702
metroplexNC92Tini-2,8073,3934,60,3757
metroplexNC92Tini0,7969,3936,60,3655
metroplexNC93Tini-1,12232,6431,72,4621
metroplexNC93Tini-2,12274,6431,72,4663
metroplexNC93Tini0,12194,6431,72,4583
metroplexNC94Tini-1,15885,8919,91,5758
metroplexNC94Tini-2,15927,8919,91,5800
metroplexNC94Tini0,15845,8919,91,5718
metroplexNC95Tini-1,17556,8388,73,5170
metroplexNC95Tini-2,17604,8388,73,5218
metroplexNC95Tini0,17510,8388,73,5124
metroplexNC97Tini-1,6663,3041,50,3260
metroplexNC97Tini-2,6707,3039,50,3303
metroplexNC97Tini0,6625,3043,50,3223
metroplexNC98Tini-1,18229,9606,85,5690
metroplexNC98Tini-2,18273,9606,85,5734
metroplexNC98Tini0,18183,9606,85,5644
metroplexNC99Tini-1,10248,5061,66,3995
metroplexNC99Tini-2,10302,5061,66,4049
metroplexNC99Tini0,10200,5061,66,3947
metroplexNC9Tini-1,14936,7319,71,4720
metroplexNC9Tini-2,14986,7319,71,4770
metroplexNC9Tini0,14888,7319,71,4672
