instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid90nDr0nDe1,6.403509,1.086577,0.168258,1.254835,139584,5970,11437,11437
grid8nDr1nDe1,4.977444,1.422729,0.361254,1.783983,182599,7857,15358,15358
metroplex5nDr1nDe1,9.892231,1.212111,0.242228,1.454339,153200,4703,14761,14761
grid90nDr1nDe0,1.789474,0.653587,0.073161,0.726748,78816,3882,7026,7026
metroplex61nDr0nDe1,7.892231,0.740814,0.078973,0.819787,92134,2991,8421,8421
grid8nDr0nDe3,8.711779,3.162572,0.967226,4.129798,402094,14190,29282,29282
metroplex5nDr0nDe2,4.551378,2.498969,0.673362,3.172331,315303,7921,27195,27195
metroplex61nDr1nDe0,3.052632,0.490974,0.063651,0.554625,60993,2243,5885,5885
metroplex60nDr1nDe1,4.583960,1.638406,0.248387,1.886793,192765,5216,16342,16342
metroplex60nDr1nDe0,2.263158,2.536442,0.458478,2.994920,323517,7990,26990,26990
metroplex61nDr1nDe1,2.328321,0.288443,0.040494,0.328937,36555,1632,4324,4324
grid92nDr0nDe1,1.395990,0.688598,0.083377,0.771975,87862,4443,8080,8080
grid90nDr1nDe1,11.576441,1.514758,0.236192,1.750950,195679,7923,15678,15678
metroplex61nDr0nDe2,11.924812,0.793799,0.340017,1.133816,102385,3230,9248,9248
grid90nDr0nDe2,3.087719,2.255698,0.379513,2.635211,278696,10201,20800,20800
metroplex57nDr0nDe3,11.330827,2.955370,1.147361,4.102731,358171,8790,30709,30709
grid90nDr0nDe3,17.573935,1.758104,0.541009,2.299113,216912,8633,17253,17253
grid89nDr0nDe3,13.223058,3.356342,4.955539,8.311881,435722,14061,29312,29312
grid92nDr0nDe2,7.749373,0.870940,0.235291,1.106231,112453,5046,9400,9400
metroplex61nDr0nDe3,12.629073,0.419986,0.058186,0.478172,53480,2006,5267,5267
grid91nDr1nDe1,1.501253,2.137941,0.273764,2.411705,275254,10454,20918,20918
metroplex62nDr1nDe1,5.771930,0.610595,0.081832,0.692427,72323,3538,11495,11495
grid92nDr1nDe0,2.842105,0.303255,0.038907,0.342162,38389,2113,3524,3524
grid92nDr0nDe3,8.315789,0.610022,0.115690,0.725712,78802,4006,7253,7253
grid92nDr1nDe1,1.586466,0.909858,0.107508,1.017366,112447,5042,9392,9392
metroplex60nDr0nDe1,4.426065,3.683928,1.039799,4.723727,454722,10450,37354,37354
grid91nDr1nDe0,0.578947,3.503561,0.719563,4.223124,449569,15031,31022,31022
metroplex5nDr0nDe3,5.837093,3.366952,1.743661,5.110613,433096,10086,36014,36014
metroplex62nDr0nDe1,5.581454,2.483069,1.032720,3.515789,300940,9186,32841,32841
grid91nDr0nDe2,4.894737,3.588000,1.423726,5.011726,449409,14873,30787,30787
metroplex62nDr1nDe0,2.210526,2.420854,0.627986,3.048840,300934,9182,32833,32833
grid91nDr0nDe1,0.819549,3.563989,1.204062,4.768051,449737,15177,31243,31243
grid91nDr0nDe3,5.368421,3.560043,0.559786,4.119829,449675,15123,31162,31162
metroplex62nDr0nDe2,4.952381,2.433159,0.592269,3.025428,274845,8741,31167,31167
metroplex62nDr0nDe3,7.200501,2.424131,0.816133,3.240264,300952,9194,32853,32853
metroplex63nDr1nDe0,2.736842,1.951904,0.241868,2.193772,237042,6268,20360,20360
grid93nDr1nDe1,2.556391,2.728114,0.297871,3.025985,344926,12096,24804,24804
metroplex63nDr0nDe1,6.576441,2.797398,1.125376,3.922774,348708,8684,30030,30030
grid93nDr1nDe0,2.263158,3.132658,0.602449,3.735107,401408,13695,28371,28371
metroplex63nDr1nDe1,3.155388,1.877220,0.234493,2.111713,237048,6272,20366,20366
grid93nDr0nDe1,1.781955,3.749213,1.013159,4.762372,485524,15452,32166,32166
metroplex64nDr1nDe1,5.135338,0.649248,0.068042,0.717290,73240,2526,6745,6745
grid94nDr1nDe0,1.842105,2.097748,0.275186,2.372934,259832,10296,20710,20710
grid94nDr0nDe1,2.408521,3.048212,0.602134,3.650346,392270,13554,27992,27992
metroplex64nDr1nDe0,2.210526,1.412807,0.176150,1.588957,179090,5051,15560,15560
metroplex64nDr0nDe1,2.546366,1.877655,0.361911,2.239566,238070,6286,20260,20260
grid93nDr0nDe3,15.025063,3.043515,1.518638,4.562153,391406,13491,27929,27929
grid94nDr1nDe1,2.122807,2.180910,0.253038,2.433948,259838,10300,20716,20716
grid93nDr0nDe2,2.721805,3.830762,0.771528,4.602290,485488,15418,32115,32115
grid94nDr0nDe2,3.112782,3.249847,0.638352,3.888199,412376,13947,28883,28883
grid95nDr1nDe1,2.889724,0.434815,0.053591,0.488406,54948,3053,5254,5254
grid95nDr0nDe1,2.766917,1.581580,0.193183,1.774763,202294,7642,14723,14723
metroplex63nDr0nDe3,9.152882,2.994141,0.770338,3.764479,377464,9366,32811,32811
grid95nDr1nDe0,1.842105,1.520211,0.189856,1.710067,195745,7362,14139,14139
grid95nDr0nDe2,4.461153,2.020895,0.272628,2.293523,261312,9255,18333,18333
metroplex63nDr0nDe2,5.907268,2.320721,0.580286,2.901007,294730,7498,25236,25236
metroplex64nDr0nDe2,4.218045,2.555633,0.563712,3.119345,296503,7194,23549,23549
metroplex65nDr1nDe1,2.917293,2.496714,0.316692,2.813406,295002,7616,25862,25862
grid95nDr0nDe3,13.546366,1.587913,0.476784,2.064697,202306,7650,14735,14735
grid96nDr1nDe1,2.982456,2.090451,0.304385,2.394836,268157,10593,21425,21425
grid96nDr1nDe0,1.263158,2.753245,0.368281,3.121526,353415,13031,26798,26798
grid96nDr0nDe1,1.358396,2.883283,0.585000,3.468283,353421,13035,26806,26806
metroplex66nDr0nDe1,6.431052,1.740883,0.242023,1.982906,222757,5691,17894,17894
metroplex65nDr0nDe1,3.020050,4.805077,1.142947,5.948024,588986,13261,49316,49316
metroplex66nDr1nDe0,3.052632,0.650475,0.075685,0.726160,82033,2922,8161,8161
metroplex66nDr0nDe2,5.145363,1.204325,0.144994,1.349319,153118,4318,13013,13013
grid94nDr0nDe3,3.398496,3.206730,0.719522,3.926252,412382,13951,28889,28889
grid97nDr0nDe1,2.438596,2.768681,0.445986,3.214667,353315,11794,24034,24034
grid96nDr0nDe2,1.591479,2.984422,0.425024,3.409446,382216,13718,28299,28299
metroplex65nDr1nDe0,2.210526,4.714462,0.974290,5.688752,588980,13257,49308,49308
grid97nDr1nDe0,2.210526,1.777197,0.203549,1.980746,229684,8526,16827,16827
grid97nDr0nDe2,11.045113,3.266326,0.807391,4.073717,422490,13455,27712,27712
metroplex66nDr1nDe1,5.428546,1.589421,0.164758,1.754179,200440,5282,16526,16526
grid96nDr0nDe3,1.741855,2.985820,1.263471,4.249291,382382,13872,28530,28530
grid97nDr1nDe1,1.496241,2.115984,0.261975,2.377959,267476,9735,19499,19499
metroplex65nDr0nDe2,12.243108,4.538703,1.905471,6.444174,563996,12883,48111,48111
grid99nDr0nDe2,3.040100,0.468518,0.051920,0.520438,58508,3246,5736,5736
grid97nDr0nDe3,11.807018,3.303541,2.078587,5.382128,422620,13575,27892,27892
metroplex65nDr0nDe3,11.834586,3.265088,0.886192,4.151280,407661,10106,36020,36020
grid98nDr1nDe0,2.210526,2.203225,0.276275,2.479500,274452,10372,20802,20802
grid98nDr0nDe1,5.982456,2.723365,1.064271,3.787636,341852,12507,25445,25445
grid98nDr1nDe1,3.218045,2.166502,0.274531,2.441033,274390,10314,20715,20715
grid99nDr0nDe3,3.325815,0.459746,0.053381,0.513127,58514,3250,5742,5742
grid99nDr1nDe1,9.839599,0.549455,0.082221,0.631676,70144,3897,6982,6982
metroplex68nDr0nDe1,3.025063,0.365904,0.037048,0.402952,45777,1986,5255,5255
grid98nDr0nDe2,8.155388,2.897521,0.572927,3.470448,369510,13193,27006,27006
metroplex67nDr1nDe1,4.150376,1.639358,0.294496,1.933854,208780,5421,16873,16873
metroplex67nDr0nDe1,3.040100,3.927383,0.909685,4.837068,477065,10539,37390,37390
metroplex68nDr1nDe0,1.894737,0.112810,0.027633,0.140443,13895,862,1809,1809
metroplex68nDr0nDe2,9.957393,0.483055,0.071361,0.554416,60551,2346,6254,6254
grid98nDr0nDe3,14.431078,2.571290,0.475016,3.046306,324190,11916,24150,24150
grid99nDr0nDe1,9.323308,3.147532,0.994661,4.142193,401428,14076,28914,28914
grid9nDr1nDe0,2.526316,1.572701,0.147428,1.720129,181013,7377,14247,14247
grid9nDr0nDe1,3.481203,1.629697,0.232528,1.862225,207713,8304,16257,16257
metroplex67nDr1nDe0,2.421053,3.859169,1.063512,4.922681,477059,10535,37382,37382
grid99nDr1nDe0,0.473684,3.128137,0.696471,3.824608,401376,14034,28849,28849
metroplex69nDr0nDe1,3.152882,0.792727,0.088429,0.881156,100504,3504,9914,9914
metroplex68nDr1nDe1,2.749373,0.792447,0.113077,0.905524,101665,3687,10983,10983
metroplex68nDr0nDe3,7.087719,1.286987,0.224504,1.511491,164971,4979,15493,15493
metroplex69nDr1nDe0,3.105263,0.311318,0.030306,0.341624,38710,1772,4366,4366
grid9nDr1nDe1,1.849624,2.604387,0.637792,3.242179,332618,12611,25694,25694
metroplex69nDr0nDe2,12.914787,1.241595,0.267585,1.509180,157414,4996,15667,15667
grid9nDr0nDe2,5.679198,3.249218,0.958382,4.207600,418864,14732,30464,30464
metroplex6nDr0nDe1,2.839599,2.098000,0.424181,2.522181,267678,7546,25410,25410
metroplex67nDr0nDe3,6.541353,3.442420,0.811182,4.253602,443801,9818,34571,34571
metroplex69nDr1nDe1,1.674185,2.717091,0.752833,3.469924,347942,8831,30014,30014
metroplex6nDr0nDe2,3.887218,2.110985,0.438525,2.549510,267684,7550,25416,25416
metroplex6nDr1nDe1,2.403509,0.682141,0.099221,0.781362,86094,3182,8671,8671
metroplex6nDr1nDe0,1.684211,2.030825,0.359394,2.390219,259321,7396,24945,24945
metroplex64nDr0nDe3,18.634085,1.872964,2.224335,4.097299,238082,6294,20272,20272
metroplex66nDr0nDe3,14.202982,1.733896,0.433961,2.167857,222769,5699,17906,17906
metroplex69nDr0nDe3,6.303258,3.966073,0.842681,4.808754,493776,11353,40408,40408
metroplex6nDr0nDe3,5.385965,2.365273,0.546738,2.912011,302040,8214,28090,28090
metroplex67nDr0nDe2,6.446115,3.416920,0.831846,4.248766,443795,9814,34565,34565
grid9nDr0nDe3,5.283208,3.246646,1.473385,4.720031,419078,14926,30755,30755
metroplex70nDr0nDe1,2.709273,2.093492,0.411637,2.505129,271152,6829,22240,22240
metroplex70nDr1nDe0,2.526316,1.489650,0.234107,1.723757,193755,5107,15580,15580
metroplex70nDr1nDe1,2.972431,2.026599,0.356883,2.383482,262892,6642,21532,21532
metroplex72nDr0nDe1,3.558897,1.240151,0.166673,1.406824,145427,4694,14694,14694
metroplex70nDr0nDe3,10.674185,1.776447,0.305915,2.082362,231071,5923,18750,18750
metroplex72nDr1nDe0,2.421053,0.572073,0.066311,0.638384,72951,2690,7139,7139
metroplex71nDr1nDe0,1.263158,3.748011,1.041204,4.789215,488815,11035,39492,39492
metroplex71nDr0nDe1,0.571429,4.071435,1.139420,5.210855,512448,11543,41052,41052
metroplex72nDr1nDe1,13.807018,1.446446,0.386220,1.832666,184348,5441,17509,17509
metroplex71nDr1nDe1,13.190476,2.501017,3.327763,5.828780,323665,8099,27519,27519
metroplex72nDr0nDe3,11.062657,1.444418,0.244447,1.688865,184360,5449,17523,17523
metroplex72nDr0nDe2,22.042607,2.028339,0.529520,2.557859,259825,7211,23943,23943
metroplex71nDr0nDe2,15.696742,3.927612,8.570670,12.498282,512254,11377,40803,40803
metroplex73nDr0nDe1,1.761905,3.932619,1.996791,5.929410,508538,11831,42554,42554
metroplex73nDr1nDe0,1.842105,3.769817,1.265179,5.034996,485261,11415,41276,41276
metroplex73nDr1nDe1,2.213033,2.797513,0.695839,3.493352,359493,9216,32366,32366
metroplex70nDr0nDe2,11.914787,3.411427,1.552559,4.963986,442979,9667,33472,33472
metroplex74nDr0nDe1,3.265664,3.316322,0.734507,4.050829,409173,10424,37718,37718
metroplex74nDr0nDe2,7.466165,3.198295,1.491391,4.689686,409179,10428,37724,37724
metroplex75nDr0nDe1,2.994987,0.912342,0.127252,1.039594,118685,3482,9859,9859
metroplex74nDr1nDe1,3.145363,2.541624,0.615868,3.157492,312358,8742,31041,31041
metroplex74nDr1nDe0,2.789474,3.195240,0.676553,3.871793,409167,10420,37710,37710
metroplex75nDr1nDe1,6.919799,0.444529,0.073515,0.518044,57280,2041,4958,4958
metroplex75nDr1nDe0,1.894737,0.789306,0.108554,0.897860,102506,3213,8932,8932
metroplex74nDr0nDe3,3.180451,3.612544,1.592939,5.205483,452474,11415,41844,41844
metroplex76nDr0nDe3,14.283208,0.960599,0.193111,1.153710,122034,3978,11684,11684
metroplex76nDr0nDe1,2.709273,1.905815,0.357525,2.263340,244222,6603,21309,21309
metroplex76nDr0nDe2,9.786967,1.292275,0.189046,1.481321,164621,4773,14431,14431
metroplex75nDr0nDe3,5.395990,1.667190,0.255081,1.922271,216587,5337,16490,16490
metroplex76nDr1nDe1,12.172932,0.726487,0.131450,0.857937,90611,3201,8986,8986
metroplex77nDr0nDe1,3.343358,0.440513,0.053876,0.494389,56582,2238,5905,5905
metroplex77nDr0nDe2,6.521007,0.332769,0.039796,0.372565,42160,1744,4332,4332
metroplex77nDr1nDe0,3.105263,0.349915,0.041683,0.391598,42100,1688,4246,4246
metroplex76nDr1nDe0,1.947368,1.906572,0.317247,2.223819,244216,6599,21301,21301
metroplex75nDr0nDe2,17.421053,1.895917,0.760609,2.656526,247286,5875,18354,18354
metroplex60nDr0nDe3,20.390977,3.099545,1.837579,4.937124,401755,9778,34664,34664
metroplex77nDr1nDe1,5.914787,1.151424,0.242730,1.394154,146414,4325,12671,12671
metroplex78nDr0nDe3,8.506266,0.390918,0.040835,0.431753,49147,1876,4853,4853
metroplex78nDr1nDe1,2.253133,0.672230,0.072465,0.744695,86768,2941,8103,8103
metroplex78nDr1nDe0,2.684211,2.652307,0.329633,2.981940,342474,8002,27127,27127
metroplex79nDr0nDe1,2.313283,3.695171,1.044805,4.739976,475254,11180,40209,40209
metroplex78nDr0nDe1,6.303258,3.768583,2.829542,6.598125,488317,10853,37833,37833
metroplex73nDr0nDe2,9.641604,3.949667,3.671925,7.621592,508584,11869,42611,42611
metroplex7nDr0nDe1,8.050125,0.362282,0.054778,0.417060,46547,1828,4894,4894
metroplex78nDr0nDe2,8.303258,3.775281,2.940746,6.716027,488323,10857,37839,37839
metroplex79nDr1nDe0,1.894737,3.695234,1.035652,4.730886,475206,11136,40141,40141
metroplex7nDr0nDe2,6.571429,0.334071,0.038915,0.372986,43074,1710,4545,4545
metroplex7nDr1nDe0,3.315789,0.284525,0.036779,0.321304,36655,1490,3858,3858
metroplex79nDr1nDe1,12.315789,1.341582,0.704022,2.045604,172897,5121,15980,15980
metroplex73nDr0nDe3,9.491228,3.959893,8.863224,12.823117,508652,11927,42698,42698
metroplex77nDr0nDe3,15.303258,1.052283,0.554251,1.606534,134337,4127,12008,12008
metroplex7nDr1nDe1,5.293233,2.823018,0.506402,3.329420,361127,8065,27387,27387
metroplex79nDr0nDe2,12.220255,3.350974,4.863967,8.214941,432185,10506,37949,37949
metroplex81nDr0nDe1,5.696742,0.642507,0.096364,0.738871,81325,3115,8718,8718
metroplex80nDr1nDe0,2.736842,3.694878,0.741122,4.436000,473831,10454,37311,37311
metroplex81nDr0nDe2,8.190476,0.575811,0.107044,0.682855,72517,2907,8033,8033
metroplex81nDr1nDe0,1.894737,0.308738,0.030988,0.339726,38856,1827,4484,4484
metroplex80nDr0nDe2,5.157895,4.581807,1.005086,5.586893,568096,11976,43175,43175
metroplex81nDr0nDe3,13.847118,0.572442,0.174273,0.746715,72523,2911,8039,8039
metroplex80nDr0nDe1,3.263158,4.458871,1.022469,5.481340,568178,12054,43292,43292
metroplex7nDr0nDe3,8.390977,3.772088,1.116591,4.888679,487547,10537,37322,37322
metroplex81nDr1nDe1,5.791980,1.973535,0.692568,2.666103,253219,6609,21180,21180
metroplex82nDr0nDe1,9.796992,3.190481,0.879351,4.069832,410786,9652,33764,33764
metroplex80nDr1nDe1,13.388471,3.693918,2.334520,6.028438,473837,10458,37317,37317
metroplex82nDr1nDe0,1.894737,2.108221,0.431091,2.539312,269584,7058,23281,23281
metroplex80nDr0nDe3,18.017518,4.649979,2.659631,7.309610,593668,12382,44552,44552
metroplex82nDr1nDe1,3.012531,2.371996,0.567238,2.939234,304678,7673,25597,25597
metroplex83nDr1nDe0,2.000000,2.650702,0.575900,3.226602,340926,8156,27426,27426
metroplex83nDr1nDe1,3.145363,1.842663,0.443708,2.286371,237716,6295,19942,19942
metroplex83nDr0nDe1,4.195489,3.975369,0.875039,4.850408,485851,10728,38409,38409
metroplex84nDr0nDe1,3.050125,3.768950,0.886292,4.655242,472816,10546,37014,37014
metroplex83nDr0nDe2,4.288221,3.956924,1.296156,5.253080,509104,11247,40251,40251
metroplex82nDr0nDe2,15.786967,3.188617,2.061048,5.249665,410792,9656,33770,33770
metroplex84nDr1nDe0,2.157895,3.120718,0.689067,3.809785,398271,9360,32278,32278
metroplex84nDr0nDe2,4.573935,3.688937,0.701595,4.390532,472822,10550,37020,37020
metroplex84nDr1nDe1,11.681704,1.912639,0.602693,2.515332,243904,6556,21165,21165
metroplex85nDr1nDe1,8.576145,0.508960,0.062623,0.571583,64804,2418,6435,6435
metroplex85nDr0nDe3,10.147574,0.509444,0.051317,0.560761,64816,2426,6449,6449
metroplex83nDr0nDe3,5.060150,4.110940,1.474555,5.585495,509204,11335,40383,40383
metroplex86nDr0nDe1,5.952381,1.724008,0.353643,2.077651,220715,6120,19275,19275
metroplex84nDr0nDe3,7.466165,4.441929,0.973517,5.415446,542252,11547,40924,40924
metroplex86nDr1nDe0,2.684211,1.006891,0.110052,1.116943,127554,4172,12326,12326
metroplex85nDr0nDe1,2.443609,4.196557,2.809114,7.005671,532743,12820,47346,47346
metroplex86nDr1nDe1,3.313283,0.308461,0.046472,0.354933,39026,1765,4153,4153
metroplex85nDr0nDe2,7.228070,4.195809,1.789491,5.985300,532749,12824,47352,47352
metroplex87nDr0nDe1,8.641604,0.805944,0.206436,1.012380,91752,3239,9097,9097
metroplex85nDr1nDe0,0.894737,4.199107,3.761875,7.960982,532599,12692,47152,47152
metroplex86nDr0nDe2,9.283182,2.950092,0.704142,3.654234,377452,9033,31143,31143
metroplex86nDr0nDe3,15.140351,0.360270,0.047810,0.408080,39038,1773,4167,4167
metroplex87nDr1nDe0,1.578947,0.636766,0.076291,0.713057,82045,2992,8197,8197
metroplex82nDr0nDe3,16.478697,3.026787,1.930527,4.957314,390334,9323,32351,32351
metroplex87nDr1nDe1,9.353383,2.301641,0.594972,2.896613,298031,7110,23268,23268
metroplex87nDr0nDe2,12.055138,2.493592,1.684841,4.178433,324849,7610,25167,25167
metroplex88nDr1nDe0,1.105263,3.721348,0.909244,4.630592,460264,11426,41059,41059
metroplex87nDr0nDe3,10.451128,2.581907,1.235164,3.817071,324855,7614,25173,25173
metroplex88nDr0nDe1,5.546366,3.770643,3.740990,7.511633,483151,11826,42156,42156
metroplex88nDr0nDe3,2.972431,3.771406,1.068557,4.839963,483045,11732,42015,42015
metroplex88nDr0nDe2,11.072682,3.772052,5.558360,9.330412,483183,11854,42198,42198
metroplex88nDr1nDe1,3.679198,3.276806,0.935209,4.212015,416812,10570,38106,38106
metroplex89nDr0nDe1,5.070175,3.730149,1.985246,5.715395,473762,11136,39632,39632
metroplex89nDr0nDe2,2.689223,3.682298,0.794177,4.476475,473768,11140,39638,39638
metroplex89nDr1nDe0,1.736842,3.686456,0.829786,4.516242,473756,11132,39624,39624
metroplex89nDr1nDe1,4.092732,2.725911,0.787156,3.513067,348172,9157,31903,31903
metroplex8nDr1nDe0,2.105263,3.527562,0.851190,4.378752,452531,10027,35472,35472
metroplex71nDr0nDe3,15.583960,3.637134,11.110497,14.747631,465768,10697,38217,38217
metroplex90nDr0nDe1,7.323308,2.384070,0.665707,3.049777,300732,8433,28825,28825
metroplex8nDr0nDe1,3.523810,4.441936,1.670840,6.112776,567947,12204,44552,44552
metroplex8nDr0nDe2,11.709273,4.347365,1.071506,5.418871,555402,11833,43558,43558
metroplex90nDr1nDe0,2.105263,1.648302,0.359193,2.007495,212006,6422,20727,20727
metroplex8nDr0nDe3,6.045113,4.311688,0.944077,5.255765,555534,11955,43741,43741
metroplex90nDr1nDe1,3.255639,1.237208,0.228524,1.465732,157006,5175,16330,16330
metroplex8nDr1nDe1,10.709273,2.991350,1.195319,4.186669,389300,8951,31133,31133
metroplex92nDr0nDe1,5.461153,0.641152,0.080727,0.721879,82032,2997,8581,8581
metroplex90nDr0nDe2,12.007519,1.577091,0.475483,2.052574,204488,6272,20181,20181
metroplex91nDr1nDe0,1.421053,3.417960,0.909287,4.327247,437711,10963,39449,39449
metroplex89nDr0nDe3,3.213033,3.657762,0.813278,4.471040,473774,11144,39644,39644
metroplex91nDr1nDe1,9.115288,3.312936,1.362878,4.675814,405837,10387,37199,37199
metroplex92nDr1nDe0,2.157895,0.160083,0.023211,0.183294,20445,1173,3086,3086
metroplex92nDr1nDe1,4.253133,0.556493,0.072268,0.628761,73116,2735,7798,7798
metroplex92nDr0nDe2,4.305764,1.030987,0.146409,1.177396,117479,3897,11709,11709
metroplex92nDr0nDe3,12.854637,1.476789,0.480498,1.957287,194017,5597,18099,18099
metroplex91nDr0nDe1,17.243108,4.194714,6.881561,11.076275,539601,12608,45856,45856
metroplex90nDr0nDe3,10.521303,2.515039,2.442613,4.957652,327170,9049,31347,31347
metroplex93nDr1nDe0,2.157895,3.511218,1.127426,4.638644,460532,11216,40008,40008
metroplex93nDr0nDe1,4.696742,3.836858,1.169943,5.006801,506748,11829,42220,42220
metroplex93nDr1nDe1,2.047619,2.612120,0.716619,3.328739,337954,9160,31384,31384
metroplex91nDr0nDe2,10.471178,4.109074,2.792629,6.901703,527457,12453,45260,45260
metroplex94nDr1nDe0,2.315789,2.808156,0.696962,3.505118,355879,9276,32068,32068
metroplex93nDr0nDe3,3.102757,3.849286,1.105081,4.954367,506804,11877,42292,42292
metroplex93nDr0nDe2,8.947368,3.498169,1.410543,4.908712,460544,11224,40022,40022
metroplex95nDr0nDe2,4.145363,0.585801,0.052981,0.638782,78061,2620,7152,7152
metroplex95nDr0nDe1,5.476165,1.731594,0.266300,1.997894,230625,6020,19213,19213
metroplex94nDr0nDe2,3.243108,3.923819,0.762960,4.686779,515786,11903,42525,42525
metroplex95nDr1nDe0,1.842105,0.770351,0.081060,0.851411,101910,3169,8876,8876
metroplex95nDr0nDe3,8.090226,0.230662,0.032856,0.263518,30590,1309,2923,2923
metroplex94nDr0nDe1,8.666667,3.577299,1.497935,5.075234,469730,11151,39690,39690
metroplex95nDr1nDe1,13.784461,0.487818,0.138553,0.626371,65166,2226,5831,5831
metroplex91nDr0nDe3,14.909774,3.661340,4.505590,8.166930,481509,11612,42226,42226
metroplex94nDr1nDe1,13.791980,2.292570,1.312606,3.605176,300574,8230,28004,28004
metroplex96nDr1nDe1,3.676692,2.705285,0.551908,3.257193,360765,8576,29770,29770
metroplex96nDr0nDe1,2.576441,4.057769,1.053924,5.111693,533009,11424,41281,41281
metroplex96nDr1nDe0,2.052632,4.022115,1.085021,5.107136,533003,11420,41273,41273
metroplex97nDr0nDe1,3.205514,3.320277,1.150381,4.470658,427363,10681,38024,38024
metroplex96nDr0nDe2,5.854611,4.145961,1.370904,5.516865,545387,11679,41885,41885
metroplex97nDr1nDe0,1.526316,2.787658,0.673255,3.460913,366831,9542,33645,33645
metroplex94nDr0nDe3,4.137845,4.252953,1.480290,5.733243,552278,12536,44677,44677
metroplex98nDr0nDe1,3.152882,1.839765,0.340051,2.179816,247231,6416,20816,20816
metroplex97nDr0nDe3,9.674185,2.238289,0.667843,2.906132,292690,7993,27451,27451
metroplex99nDr0nDe2,8.238095,0.373421,0.039204,0.412625,49428,1839,4578,4578
metroplex98nDr1nDe0,2.842105,1.395772,0.238457,1.634229,187755,5066,15779,15779
metroplex99nDr0nDe1,2.676692,0.689416,0.067069,0.756485,91766,2962,8115,8115
metroplex99nDr0nDe3,8.857143,0.372445,0.037401,0.409846,49434,1843,4584,4584
metroplex99nDr1nDe0,2.894737,0.652347,0.077041,0.729388,86930,2818,7677,7677
